platform,phase,text,likes,comments,shares,views,date,text_clean,text_lower,is_fashion,language,fashion_category,engagement_score
TikTok,Phase1,23 and blessed 🤍🤍🥰 #bdaygirl #bdaydress #ohpolly ,12500,77,274,188900,2023-11-29 21:33:21+00:00,23 and blessed 🤍🤍🥰 #bdaygirl #bdaydress #ohpolly,23 and blessed 🤍🤍🥰 #bdaygirl #bdaydress #ohpolly,True,English,General Fashion,0.49679000000000006
TikTok,Phase1,"Indo western kurtha many more latest designs available in 👑Raani Shringar (Wholesale only )📍opposite of Ranjana complex,underground Newroad ktm#fypシ゚viral #kurthanepal #indowestern #trending #contact us ",2712,26,550,154800,2026-02-20 12:17:13+00:00,"Indo western kurtha many more latest designs available in 👑Raani Shringar (Wholesale only )📍opposite of Ranjana complex,underground Newroad ktm#fypシ゚viral #kurthanepal #indowestern #trending #contact us","indo western kurtha many more latest designs available in 👑raani shringar (wholesale only )📍opposite of ranjana complex,underground newroad ktm#fypシ゚viral #kurthanepal #indowestern #trending #contact us",True,English,Western/Casual,0.24176000000000003
TikTok,Phase1,"Mother’s Day special shop the product online or directly visit our store 
📍Nepal , ktm jadibuti manohara pool 💬Contact us on our whatsapp 
: +977-9851219308
Instagram ID - ethnicbulwark 
 #fyp #cottonkurtha #kurthanepal #umbrellakurtha #giftformother ",7029,64,623,165600,2026-04-05 09:18:18+00:00,"Mother’s Day special shop the product online or directly visit our store 📍Nepal , ktm jadibuti manohara pool 💬Contact us on our whatsapp : +977-9851219308 Instagram ID - ethnicbulwark #fyp #cottonkurtha #kurthanepal #umbrellakurtha #giftformother","mother’s day special shop the product online or directly visit our store 📍nepal , ktm jadibuti manohara pool 💬contact us on our whatsapp : +977-9851219308 instagram id - ethnicbulwark #fyp #cottonkurtha #kurthanepal #umbrellakurtha #giftformother",True,English,Traditional/Ethnic,0.44152
TikTok,Phase1,"Georgette kurthi set🥰 WhatsApp: 9803996255 // Location: Itahari , natioanl galli #kurthi #georgette #kurthanepal #nepal #nandastore #nandastoreitahari",14100,777,2417,448200,2025-07-21 11:17:04+00:00,"Georgette kurthi set🥰 WhatsApp: 9803996255 // Location: Itahari , natioanl galli #kurthi #georgette #kurthanepal #nepal #nandastore #nandastoreitahari","georgette kurthi set🥰 whatsapp: 9803996255 // location: itahari , natioanl galli #kurthi #georgette #kurthanepal #nepal #nandastore #nandastoreitahari",True,English,General Fashion,0.8779199999999999
TikTok,Phase1,"Find your perfect kurtha style that speaks volumes about your personality and taste.

Dm us on our instagram: @bulwark.la @ethnicbulwark 
Call or WhatsApp : 9851219308 
Address: jadibuti near manohara pool 
.
.
.
.
.
.
#newcollection #sequencework #partywear#bulwarkoutfits #bulwarkstyle #vneckdesign #kurthastore #bulwarkethnic #kurtha #traditionalwear #kurthafortihar #bhaitikaoutfit#kurthanewdesign #nepal #kurthanepal #jadibuti #umbrellaset #anarkaliset #newarrivals #kurthastore #kurthasong #hindisongsforkurtha #outfitforplussize #plussizenepal #laxmipujaoutfit #plussizekurtha #giftforsister ",95400,902,32900,3800000,2025-02-06 12:06:23+00:00,Find your perfect kurtha style that speaks volumes about your personality and taste. Dm us on our instagram: .la Call or WhatsApp : 9851219308 Address: jadibuti near manohara pool . . . . . . #newcollection #sequencework #partywear#bulwarkoutfits #bulwarkstyle #vneckdesign #kurthastore #bulwarkethnic #kurtha #traditionalwear #kurthafortihar #bhaitikaoutfit#kurthanewdesign #nepal #kurthanepal #jadibuti #umbrellaset #anarkaliset #newarrivals #kurthastore #kurthasong #hindisongsforkurtha #outfitforplussize #plussizenepal #laxmipujaoutfit #plussizekurtha #giftforsister,find your perfect kurtha style that speaks volumes about your personality and taste. dm us on our instagram: .la call or whatsapp : 9851219308 address: jadibuti near manohara pool . . . . . . #newcollection #sequencework #partywear#bulwarkoutfits #bulwarkstyle #vneckdesign #kurthastore #bulwarkethnic #kurtha #traditionalwear #kurthafortihar #bhaitikaoutfit#kurthanewdesign #nepal #kurthanepal #jadibuti #umbrellaset #anarkaliset #newarrivals #kurthastore #kurthasong #hindisongsforkurtha #outfitforplussize #plussizenepal #laxmipujaoutfit #plussizekurtha #giftforsister,True,English,Traditional/Ethnic,0.9706
TikTok,Phase1,"Indo western kurtha and sarees and  more party wear designs are available . Visit our store or shop online 
📍ktm jadibuti manohara pool 🦢. Contact us : 9851219308 #fyp #festiveoutfit #kurthanepal #indowestern  #cottonkurtha ",235,5,16,5535,2026-04-26 11:34:32+00:00,Indo western kurtha and sarees and more party wear designs are available . Visit our store or shop online 📍ktm jadibuti manohara pool 🦢. Contact us : 9851219308 #fyp #festiveoutfit #kurthanepal #indowestern #cottonkurtha,indo western kurtha and sarees and more party wear designs are available . visit our store or shop online 📍ktm jadibuti manohara pool 🦢. contact us : 9851219308 #fyp #festiveoutfit #kurthanepal #indowestern #cottonkurtha,True,English,Traditional/Ethnic,0.0146535
TikTok,Phase1,"Cotton suits , indo western , drape saree and more party wear designs are available . Visit our store or shop online 
📍ktm jadibuti manohara pool 🦢. Contact us : 9851219308 #fyp #festiveoutfit #kurthanepal #indowestern  #cottonkurtha ",102,2,3,1982,2026-04-27 11:13:13+00:00,"Cotton suits , indo western , drape saree and more party wear designs are available . Visit our store or shop online 📍ktm jadibuti manohara pool 🦢. Contact us : 9851219308 #fyp #festiveoutfit #kurthanepal #indowestern #cottonkurtha","cotton suits , indo western , drape saree and more party wear designs are available . visit our store or shop online 📍ktm jadibuti manohara pool 🦢. contact us : 9851219308 #fyp #festiveoutfit #kurthanepal #indowestern #cottonkurtha",True,English,Traditional/Ethnic,0.0054782
TikTok,Phase1,"Shop these short kurtas now 
#miifits #kurta #kurti #tops #short #kurtha #nepal #desi ",12100,134,4115,644800,2025-04-05 06:22:00+00:00,Shop these short kurtas now #miifits #kurta #kurti #tops #short #kurtha #nepal #desi,shop these short kurtas now #miifits #kurta #kurti #tops #short #kurtha #nepal #desi,True,English,Traditional/Ethnic,0.7046800000000001
TikTok,Phase1,"RED hand work Georgette set ❤️ size 38,40,42,44 #kurthiexpressnp #trendingnow #foryou #foryoupage❤️❤️ #kurthicollection🌸 #kathmandunepal🇳🇵 #kathmandumuser #tiktokviral #redsuit #fyp #red #kurthaset #kurtha #kurthasurwal #tiktokviral #viral #georgette #partywear #partyweardress #redkurtha #handwork ",3881,0,1990,532200,2025-06-16 13:09:30+00:00,"RED hand work Georgette set ❤️ size 38,40,42,44 #kurthiexpressnp #trendingnow #foryou #foryoupage❤️❤️ #kurthicollection🌸 #kathmandunepal🇳🇵 #kathmandumuser #tiktokviral #redsuit #fyp #red #kurthaset #kurtha #kurthasurwal #tiktokviral #viral #georgette #partywear #partyweardress #redkurtha #handwork","red hand work georgette set ❤️ size 38,40,42,44 #kurthiexpressnp #trendingnow #foryou #foryoupage❤️❤️ #kurthicollection🌸 #kathmandunepal🇳🇵 #kathmandumuser #tiktokviral #redsuit #fyp #red #kurthaset #kurtha #kurthasurwal #tiktokviral #viral #georgette #partywear #partyweardress #redkurtha #handwork",True,English,Formal/Professional,0.40846
TikTok,Phase1,"Get this beautiful Kurtha set now 🥰💖
#kurthaset #ajimaethnics #kurthanepalcollection #kurthanepal #nepalitiktok #kurthanepal #nepalitiktok #fypppppppppppppp #xyzabc #explorepage #silkkurthaset #creatorsearchinsights #onlineclothingnepal #purecotton #trendingnepal #funnynepali #nepalclothingstore #nepalitiktok🇳🇵🇳🇵 #fyppp ",13800,435,2573,653500,2025-05-28 17:52:41+00:00,Get this beautiful Kurtha set now 🥰💖 #kurthaset #ajimaethnics #kurthanepalcollection #kurthanepal #nepalitiktok #kurthanepal #nepalitiktok #fypppppppppppppp #xyzabc #explorepage #silkkurthaset #creatorsearchinsights #onlineclothingnepal #purecotton #trendingnepal #funnynepali #nepalclothingstore #nepalitiktok🇳🇵🇳🇵 #fyppp,get this beautiful kurtha set now 🥰💖 #kurthaset #ajimaethnics #kurthanepalcollection #kurthanepal #nepalitiktok #kurthanepal #nepalitiktok #fypppppppppppppp #xyzabc #explorepage #silkkurthaset #creatorsearchinsights #onlineclothingnepal #purecotton #trendingnepal #funnynepali #nepalclothingstore #nepalitiktok🇳🇵🇳🇵 #fyppp,True,English,Traditional/Ethnic,0.79585
TikTok,Phase1,"Price-14000, for this pretty heavy kurtha set (unstitched)

#ladiesuitsnepal #unstichedsuit #kurthaset #partywear #explore ",1691,45,318,60700,2026-04-10 11:11:55+00:00,"Price-14000, for this pretty heavy kurtha set (unstitched) #ladiesuitsnepal #unstichedsuit #kurthaset #partywear #explore","price-14000, for this pretty heavy kurtha set (unstitched) #ladiesuitsnepal #unstichedsuit #kurthaset #partywear #explore",True,English,Formal/Professional,0.15081
TikTok,Phase1,"Get Your Silk in Order 
3 different patterns 
📦 Worldwide shipping 🌍
📍Pokhara, Chipledhunga, Open House Complex 
DM or call us for more inquiries 
#nepal #kurthi #pokhara#fyp #kurtha   ",2740,13,806,192800,2025-09-16 09:21:38+00:00,"Get Your Silk in Order 3 different patterns 📦 Worldwide shipping 🌍 📍Pokhara, Chipledhunga, Open House Complex DM or call us for more inquiries #nepal #kurthi #pokhara#fyp #kurtha","get your silk in order 3 different patterns 📦 worldwide shipping 🌍 📍pokhara, chipledhunga, open house complex dm or call us for more inquiries #nepal #kurthi #pokhara#fyp #kurtha",True,English,General Fashion,0.2939800000000001
TikTok,Phase1,#ootd #kurtha #ootd #unstitched #deliveryallovernepal🇳🇵  ,1323,23,261,61000,2026-04-05 08:25:05+00:00,#ootd #kurtha #ootd #unstitched #deliveryallovernepal🇳🇵,#ootd #kurtha #ootd #unstitched #deliveryallovernepal🇳🇵,True,English,General Fashion,0.11812
TikTok,Phase1,"Beautiful kurtha arrived 👌👌
Wholesale and retails
Delivery all over Nepal 
contact number 976-748-9143 
Store at sankhamul new baneshwor 

#rdrfashionwear #onlineshopping #fashion #rdrfashionwear_lehanga_saari ",4312,69,1389,211000,2025-07-01 01:30:55+00:00,Beautiful kurtha arrived 👌👌 Wholesale and retails Delivery all over Nepal contact number 976-748-9143 Store at sankhamul new baneshwor #rdrfashionwear #onlineshopping #fashion #rdrfashionwear_lehanga_saari,beautiful kurtha arrived 👌👌 wholesale and retails delivery all over nepal contact number 976-748-9143 store at sankhamul new baneshwor #rdrfashionwear #onlineshopping #fashion #rdrfashionwear_lehanga_saari,True,English,General Fashion,0.41428000000000004
TikTok,Phase1,"Shop this look  💕 
📍Nepal , jadibuti manohara pool 
#fyp #trend #partywear #kurthanepal #mehendioutfit ",54000,68,4781,2100000,2026-01-29 11:11:06+00:00,"Shop this look 💕 📍Nepal , jadibuti manohara pool #fyp #trend #partywear #kurthanepal #mehendioutfit","shop this look 💕 📍nepal , jadibuti manohara pool #fyp #trend #partywear #kurthanepal #mehendioutfit",True,English,General Fashion,0.7204
TikTok,Phase1,"Grab the winter sale offer @Hathighoda Clothing from magh 16-22.
#menskurta  #waistcoat #occassionwear #kurthanepal ",1047,9,259,59700,2026-01-30 12:27:22+00:00,Grab the winter sale offer Clothing from magh 16-22. #menskurta #waistcoat #occassionwear #kurthanepal,grab the winter sale offer clothing from magh 16-22. #menskurta #waistcoat #occassionwear #kurthanepal,True,English,Traditional/Ethnic,0.10235000000000001
TikTok,Phase1,"हाम्रो कुर्ताहरू खरिद गर्नका लागि हाम्रो 𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺 मा 𝗠𝗲𝘀𝘀𝗮𝗴𝗲 गर्नुहोस् वा 9803653593 मा 𝐂𝐚𝐥𝐥 / 𝐖𝐡𝐚𝐭𝐬𝐚𝐩𝐩 / 𝐕𝐢𝐛𝐞𝐫 मा हामीसँग सम्पर्क गर्नुहोस्. .  #

DeliveryAllOverNepal📦🚛 #FixedPrice #tiktoknepal🇳🇵 #kurthaset #kurthilover❤️ kurthicollection🌸 kurthifashion kurthinepal goviral grandsale deliveryallovernepal🇳🇵 tiktoknepal🇳🇵 deliveryallovernepal🇳🇵worldwideshipping deliveryalloverworld🌎🌎✈️✈️",80,4,2,2204,2026-04-27 12:56:47+00:00,हाम्रो कुर्ताहरू खरिद गर्नका लागि हाम्रो 𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺 मा 𝗠𝗲𝘀𝘀𝗮𝗴𝗲 गर्नुहोस् वा 9803653593 मा 𝐂𝐚𝐥𝐥 / 𝐖𝐡𝐚𝐭𝐬𝐚𝐩𝐩 / 𝐕𝐢𝐛𝐞𝐫 मा हामीसँग सम्पर्क गर्नुहोस्. . # DeliveryAllOverNepal📦🚛 #FixedPrice #tiktoknepal🇳🇵 #kurthaset #kurthilover❤️ kurthicollection🌸 kurthifashion kurthinepal goviral grandsale deliveryallovernepal🇳🇵 tiktoknepal🇳🇵 deliveryallovernepal🇳🇵worldwideshipping deliveryalloverworld🌎🌎✈️✈️,हाम्रो कुर्ताहरू खरिद गर्नका लागि हाम्रो 𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺 मा 𝗠𝗲𝘀𝘀𝗮𝗴𝗲 गर्नुहोस् वा 9803653593 मा 𝐂𝐚𝐥𝐥 / 𝐖𝐡𝐚𝐭𝐬𝐚𝐩𝐩 / 𝐕𝐢𝐛𝐞𝐫 मा हामीसँग सम्पर्क गर्नुहोस्. . # deliveryallovernepal📦🚛 #fixedprice #tiktoknepal🇳🇵 #kurthaset #kurthilover❤️ kurthicollection🌸 kurthifashion kurthinepal goviral grandsale deliveryallovernepal🇳🇵 tiktoknepal🇳🇵 deliveryallovernepal🇳🇵worldwideshipping deliveryalloverworld🌎🌎✈️✈️,True,Nepali,General Fashion,0.0050204
TikTok,Phase1,"Premium collection ❤️ Rajasthani kurta set Sizes available. Please visit our store or contact us  +𝟗𝟕𝟕 𝟗𝟖𝟒𝟖𝟓𝟓𝟔𝟎𝟔𝟐, +𝟗𝟕𝟕 𝟗𝟖𝟔𝟗𝟒𝟖𝟕𝟎𝟓𝟏. Located at Makhan tole, near suraj arcade, 𝐊𝐀𝐓𝐇𝐌𝐀𝐍𝐃𝐔 𝐍𝐄𝐏𝐀𝐋. #nepal #newarrivals #pranucollection #KathmanduNepal #highquality #visitstore #traditionalwears #kurthi #newroad #retailandwholesale",856,10,180,136200,2025-06-19 11:26:36+00:00,"Premium collection ❤️ Rajasthani kurta set Sizes available. Please visit our store or contact us +𝟗𝟕𝟕 𝟗𝟖𝟒𝟖𝟓𝟓𝟔𝟎𝟔𝟐, +𝟗𝟕𝟕 𝟗𝟖𝟔𝟗𝟒𝟖𝟕𝟎𝟓𝟏. Located at Makhan tole, near suraj arcade, 𝐊𝐀𝐓𝐇𝐌𝐀𝐍𝐃𝐔 𝐍𝐄𝐏𝐀𝐋. #nepal #newarrivals #pranucollection #KathmanduNepal #highquality #visitstore #traditionalwears #kurthi #newroad #retailandwholesale","premium collection ❤️ rajasthani kurta set sizes available. please visit our store or contact us +𝟗𝟕𝟕 𝟗𝟖𝟒𝟖𝟓𝟓𝟔𝟎𝟔𝟐, +𝟗𝟕𝟕 𝟗𝟖𝟔𝟗𝟒𝟖𝟕𝟎𝟓𝟏. located at makhan tole, near suraj arcade, 𝐊𝐀𝐓𝐇𝐌𝐀𝐍𝐃𝐔 𝐍𝐄𝐏𝐀𝐋. #nepal #newarrivals #pranucollection #kathmandunepal #highquality #visitstore #traditionalwears #kurthi #newroad #retailandwholesale",True,English,Traditional/Ethnic,0.08685999999999999
TikTok,Phase1,"Message on instagram to order🌸

#kurtha #deliveryallovernepal🇳🇵 #tiktoknepal🇳🇵 #pakistanisuits #ordernow ",3153,20,501,94700,2026-03-21 17:46:18+00:00,Message on instagram to order🌸 #kurtha #deliveryallovernepal🇳🇵 #tiktoknepal🇳🇵 #pakistanisuits #ordernow,message on instagram to order🌸 #kurtha #deliveryallovernepal🇳🇵 #tiktoknepal🇳🇵 #pakistanisuits #ordernow,True,English,Formal/Professional,0.24179000000000003
TikTok,Phase1,"90s vintage kurthi set available in different colors. Sizes,designs,colors and embroidery can be customized. 
Dm on WhatsApp 9813011648 for more details and to order. 
Delivery worldwide🌍🗺️✈️
@Anjali_Design 
#90skurthadesign #90s #tiktoknepal #goviral #fyppppppppppppppppppppppp ",55900,350,11200,865500,2025-10-12 08:03:00+00:00,"90s vintage kurthi set available in different colors. Sizes,designs,colors and embroidery can be customized. Dm on WhatsApp 9813011648 for more details and to order. Delivery worldwide🌍🗺️✈️ #90skurthadesign #90s #tiktoknepal #goviral #fyppppppppppppppppppppppp","90s vintage kurthi set available in different colors. sizes,designs,colors and embroidery can be customized. dm on whatsapp 9813011648 for more details and to order. delivery worldwide🌍🗺️✈️ #90skurthadesign #90s #tiktoknepal #goviral #fyppppppppppppppppppppppp",True,English,General Fashion,0.7915500000000001
TikTok,Phase1,"Pakistani Kurtha set🌸available 

#ordernow #kurtha #deliveryallovernepal🇳🇵 #nepalitiktok🇳🇵 #kurthaset ",1450,24,471,103400,2026-01-22 09:57:42+00:00,Pakistani Kurtha set🌸available #ordernow #kurtha #deliveryallovernepal🇳🇵 #nepalitiktok🇳🇵 #kurthaset,pakistani kurtha set🌸available #ordernow #kurtha #deliveryallovernepal🇳🇵 #nepalitiktok🇳🇵 #kurthaset,True,English,General Fashion,0.16974
TikTok,Phase1,"We loved the food here!! Trust me its worth the visit, specially if you are craving for laphing, a must place to go! Sherpa Street Eats in Baltimore! @sara #streetfood #nepalitiktok #nepalifood #nepali #creatorsearchinsights ",284,29,81,12000,2026-03-22 14:17:40+00:00,"We loved the food here!! Trust me its worth the visit, specially if you are craving for laphing, a must place to go! Sherpa Street Eats in Baltimore! #streetfood #nepalitiktok #nepalifood #nepali #creatorsearchinsights","we loved the food here!! trust me its worth the visit, specially if you are craving for laphing, a must place to go! sherpa street eats in baltimore! #streetfood #nepalitiktok #nepalifood #nepali #creatorsearchinsights",True,English,General Fashion,0.03746
TikTok,Phase1,Hare Krishna ! Let’s make Nepali Street Style Chowmein (No onion No garlic)#chowmein #creatorsearchinsight #fyp #cooking #yummy ,9392,118,550,174700,2025-11-05 00:19:58+00:00,Hare Krishna ! Let’s make Nepali Street Style Chowmein (No onion No garlic)#chowmein #creatorsearchinsight #fyp #cooking #yummy,hare krishna ! let’s make nepali street style chowmein (no onion no garlic)#chowmein #creatorsearchinsight #fyp #cooking #yummy,True,English,General Fashion,0.53855
TikTok,Phase1,"How girls style long skirts in Kathmandu 🇳🇵

 #kathmandufashion #streetstyle #nepalifashion #whatpeoplearewearing #kathmandustyle #nepalvibes #travelnepal #tiktoknepal #explorenepal #fashioninspo #cultureandfashion #nepal",1216,2,45,41500,2024-09-14 06:42:01+00:00,How girls style long skirts in Kathmandu 🇳🇵 #kathmandufashion #streetstyle #nepalifashion #whatpeoplearewearing #kathmandustyle #nepalvibes #travelnepal #tiktoknepal #explorenepal #fashioninspo #cultureandfashion #nepal,how girls style long skirts in kathmandu 🇳🇵 #kathmandufashion #streetstyle #nepalifashion #whatpeoplearewearing #kathmandustyle #nepalvibes #travelnepal #tiktoknepal #explorenepal #fashioninspo #cultureandfashion #nepal,True,English,Western/Casual,0.06239000000000001
TikTok,Phase1,#nepali #sydney #ootd #accessories #streetstyle ,103,6,0,1142,2025-07-30 08:02:55+00:00,#nepali #sydney #ootd #accessories #streetstyle,#nepali #sydney #ootd #accessories #streetstyle,True,English,Western/Casual,0.0060342
TikTok,Phase1,"Fit check on the streets of Kathmandu🇳🇵
#didee #fashion #viral #foryoupage #trending ",38900,290,1962,750700,2026-02-10 11:29:32+00:00,Fit check on the streets of Kathmandu🇳🇵 #didee #fashion #viral #foryoupage #trending,fit check on the streets of kathmandu🇳🇵 #didee #fashion #viral #foryoupage #trending,True,English,General Fashion,0.76207
TikTok,Phase1,"Streetstyle Darjeeling #streetphotography 
.
.
#darjeelingmuser #indiannepalese 
#indiannepali #photoshoot ",38900,139,139,810800,2023-10-30 16:18:06+00:00,Streetstyle Darjeeling #streetphotography . . #darjeelingmuser #indiannepalese #indiannepali #photoshoot,streetstyle darjeeling #streetphotography . . #darjeelingmuser #indiannepalese #indiannepali #photoshoot,True,English,Western/Casual,0.5505800000000001
TikTok,Phase1,What people are wearing in Kathmandu?🇳🇵#fyp #miniclo #affordablefashion #summer #summerfit #madeinnepal #affordableclothing #dress #fypppppppppppppp #whatpeoplearewearing ,30400,187,538,781600,2025-04-10 15:37:12+00:00,What people are wearing in Kathmandu?🇳🇵#fyp #miniclo #affordablefashion #summer #summerfit #madeinnepal #affordableclothing #dress #fypppppppppppppp #whatpeoplearewearing,what people are wearing in kathmandu?🇳🇵#fyp #miniclo #affordablefashion #summer #summerfit #madeinnepal #affordableclothing #dress #fypppppppppppppp #whatpeoplearewearing,True,English,General Fashion,0.64186
TikTok,Phase1,"Yeah i know ! 
#fyp #fypage #oot #ootdfashion #streetstyle #adelaide #ootdstreetwear #streetfashion #nightclub #nepaligilrs #timtoknepal ",194,11,8,8145,2024-11-15 10:21:32+00:00,Yeah i know ! #fyp #fypage #oot #ootdfashion #streetstyle #adelaide #ootdstreetwear #streetfashion #nightclub #nepaligilrs #timtoknepal,yeah i know ! #fyp #fypage #oot #ootdfashion #streetstyle #adelaide #ootdstreetwear #streetfashion #nightclub #nepaligilrs #timtoknepal,True,English,Western/Casual,0.0134745
TikTok,Phase1,"Thamel’s got the vibe, Jaipuri’s got the twirl, and I’ve got the main character energy. 🌆🔥
Jaipuri cotton skirts now available in 13 different color options.
.
 
.
.
.
.
.
.
.
 #HippieInKathmandu #nepal #xyzb #creator #nepalitiktok #nepalimuser #creatorsearchinsights #ethicalfashion #hippiestyle #bohemian #bohemianfashion #hippie #thehippies #hippietok🧝🏽‍♀️🌑🌿🌄 #goviral #goviraltiktok ",2201,14,168,88500,2025-03-31 09:16:49+00:00,"Thamel’s got the vibe, Jaipuri’s got the twirl, and I’ve got the main character energy. 🌆🔥 Jaipuri cotton skirts now available in 13 different color options. . . . . . . . . #HippieInKathmandu #nepal #xyzb #creator #nepalitiktok #nepalimuser #creatorsearchinsights #ethicalfashion #hippiestyle #bohemian #bohemianfashion #hippie #thehippies #hippietok🧝🏽‍♀️🌑🌿🌄 #goviral #goviraltiktok","thamel’s got the vibe, jaipuri’s got the twirl, and i’ve got the main character energy. 🌆🔥 jaipuri cotton skirts now available in 13 different color options. . . . . . . . . #hippieinkathmandu #nepal #xyzb #creator #nepalitiktok #nepalimuser #creatorsearchinsights #ethicalfashion #hippiestyle #bohemian #bohemianfashion #hippie #thehippies #hippietok🧝🏽‍♀️🌑🌿🌄 #goviral #goviraltiktok",True,English,Western/Casual,0.13469
TikTok,Phase1,"OOTD
 #outfit #streetstyle #ootd #nepali #yvr #fit #nepalioutfitcheck ",58,5,3,452,2025-07-02 05:11:37+00:00,OOTD #outfit #streetstyle #ootd #nepali #yvr #fit #nepalioutfitcheck,ootd #outfit #streetstyle #ootd #nepali #yvr #fit #nepalioutfitcheck,True,English,Western/Casual,0.0044652
TikTok,Phase1,"Style with bastra. 
.
#bastra #streetwear #firstdrop #clothingbrand #nepalidesign ",3217,62,283,96300,2026-04-19 03:47:15+00:00,Style with bastra. . #bastra #streetwear #firstdrop #clothingbrand #nepalidesign,style with bastra. . #bastra #streetwear #firstdrop #clothingbrand #nepalidesign,True,English,Western/Casual,0.21351
TikTok,Phase1,#nepaligirl#streetfashion #tiktoknepal🇳🇵 #viraltiktok #ootd #abglori #trending ,205,7,0,2548,2023-02-15 06:59:56+00:00,#nepaligirl#streetfashion #tiktoknepal🇳🇵 #viraltiktok #ootd #abglori #trending,#nepaligirl#streetfashion #tiktoknepal🇳🇵 #viraltiktok #ootd #abglori #trending,True,English,General Fashion,0.0105548
TikTok,Phase1,"Style with bastra
.
#bastra #streetwear #nepalidesign #shiva #canada",2566,51,207,63000,2026-04-21 03:32:02+00:00,Style with bastra . #bastra #streetwear #nepalidesign #shiva #canada,style with bastra . #bastra #streetwear #nepalidesign #shiva #canada,True,English,Western/Casual,0.16564
TikTok,Phase1,Attitude at fleek ✨#fyp #foryoupage #nepali #outfitoftheday #melbourne #trending #streetwear #outfitideas #SummerVibes #nepalitiktok ,187,4,0,6099,2025-04-19 10:36:55+00:00,Attitude at fleek ✨#fyp #foryoupage #nepali #outfitoftheday #melbourne #trending #streetwear #outfitideas #SummerVibes #nepalitiktok,attitude at fleek ✨#fyp #foryoupage #nepali #outfitoftheday #melbourne #trending #streetwear #outfitideas #summervibes #nepalitiktok,True,English,Western/Casual,0.0092899
TikTok,Phase1,My favorite kind of outfit! #fyp#nepali#outfit#casualoutfits#streetwear  ,144,5,1,2198,2025-12-19 23:25:42+00:00,My favorite kind of outfit! #fyp#nepali#outfit#casualoutfits#streetwear,my favorite kind of outfit! #fyp#nepali#outfit#casualoutfits#streetwear,True,English,Western/Casual,0.0076798000000000005
TikTok,Phase1,#fypシ #ootd #nepalitiktok🇳🇵 #streetstyle #nyc ,31,0,0,436,2026-04-16 00:26:16+00:00,#fypシ #ootd #nepalitiktok🇳🇵 #streetstyle #nyc,#fypシ #ootd #nepalitiktok🇳🇵 #streetstyle #nyc,True,English,Western/Casual,0.0012836
TikTok,Phase1,"Wearing our favorite outfit in the street of NYC 
#sisters #nepalimuser #nepalitiktok ",370,1,26,10900,2025-12-30 14:14:17+00:00,Wearing our favorite outfit in the street of NYC #sisters #nepalimuser #nepalitiktok,wearing our favorite outfit in the street of nyc #sisters #nepalimuser #nepalitiktok,True,English,General Fashion,0.02139
TikTok,Phase1,2004 babies we’re turing 22❤️ help give me ideas on what to wear to really recreate this era! I  am so excited to try and incorporate this into my regular style! @Taylor Swift #2004 #taylorswift #red #redtaylorsversion #birthdaytheme ,197,5,12,7582,2026-01-14 17:17:24+00:00,2004 babies we’re turing 22❤️ help give me ideas on what to wear to really recreate this era! I am so excited to try and incorporate this into my regular style! Swift #2004 #taylorswift #red #redtaylorsversion #birthdaytheme,2004 babies we’re turing 22❤️ help give me ideas on what to wear to really recreate this era! i am so excited to try and incorporate this into my regular style! swift #2004 #taylorswift #red #redtaylorsversion #birthdaytheme,True,English,Formal/Professional,0.0125382
TikTok,Phase1,I’M FEELING 22!!!!! #birthday #22 #fancynancyparty #inspo ,867000,486,36800,7000000,2025-07-25 21:09:33+00:00,I’M FEELING 22!!!!! #birthday #22 #fancynancyparty #inspo,i’m feeling 22!!!!! #birthday #22 #fancynancyparty #inspo,True,English,General Fashion,0.8458
TikTok,Phase1,get dressed with me!!!! #22 #22ndbday #grwm #getdressedwithme ,1148,10,5,51300,2025-06-01 01:17:54+00:00,get dressed with me!!!! #22 #22ndbday #grwm #getdressedwithme,get dressed with me!!!! #22 #22ndbday #grwm #getdressedwithme,True,English,Western/Casual,0.05505000000000001
TikTok,Phase1,how are we turning 22 this year?? time is moving so fast #2004 #trending #foryoupage #growingup #22birthday ,45900,156,1601,376000,2026-01-22 23:32:41+00:00,how are we turning 22 this year?? time is moving so fast #2004 #trending #foryoupage #growingup #22birthday,how are we turning 22 this year?? time is moving so fast #2004 #trending #foryoupage #growingup #22birthday,True,English,General Fashion,0.6844
TikTok,Phase1,"cool boy dai ko songs ma bhai ko swag vibes 😌 
.
.
.
.
.
#coolboy #saleerose🌷 #nepalivibes #newstyle #nepaliswag ",78,19,3,746,2026-04-02 03:11:52+00:00,cool boy dai ko songs ma bhai ko swag vibes 😌 . . . . . #coolboy #saleerose🌷 #nepalivibes #newstyle #nepaliswag,cool boy dai ko songs ma bhai ko swag vibes 😌 . . . . . #coolboy #saleerose🌷 #nepalivibes #newstyle #nepaliswag,True,English,General Fashion,0.009494599999999999
